NAEP_2005_4_S13+13	73fa-1e22-26a8-1a7c	1
NAEP_2005_4_S13+13	5be6-58b4-ec52-40b2	1
NAEP_2005_4_S13+13	e565-87e6-6f00-1598	1
NAEP_2005_4_S13+13	d257-69b5-a1b9-f7e7	1
NAEP_2005_4_S13+13	0da9-2984-f126-bcad	1
NAEP_2005_4_S13+13	825b-a440-75bd-3001	1
NAEP_2005_4_S13+13	e473-7297-61c1-56fa	1
NAEP_2005_4_S13+13	af26-8083-b908-7d3b	1
NAEP_2005_4_S13+13	dbe8-e776-f804-99a0	1
NAEP_2005_4_S13+13	395b-4954-311f-4749	1
NAEP_2005_4_S13+13	c697-5766-b5be-4c74	0
NAEP_2005_4_S13+13	66df-2200-f730-17c3	0
NAEP_2005_4_S13+13	0b7b-cf23-e64f-4200	0
NAEP_2005_4_S13+13	20e2-689d-b7c6-528a	0
NAEP_2005_4_S13+13	2d69-ee53-599f-9438	0
NAEP_2005_4_S13+13	baa2-f46a-1f54-b0a2	0
NAEP_2005_4_S13+13	e302-985d-b7ef-ad07	0
NAEP_2005_4_S13+13	e202-3f7d-7259-9efa	0
NAEP_2005_4_S13+13	9318-8c1b-0902-d588	0
NAEP_2005_4_S13+13	49f5-727d-92b5-03aa	0
NAEP_2005_4_S13+13	4e12-62f2-0830-d602	0
NAEP_2005_4_S13+13	a7ec-4506-0e8a-ce2e	0
NAEP_2005_4_S13+13	dd7d-0d6d-91f5-1a83	0
NAEP_2005_4_S13+13	2655-9071-3456-3a2c	0
NAEP_2005_4_S13+13	38a3-88df-f958-0049	0
NAEP_2005_4_S13+13	d711-ca1e-0766-bd59	0
NAEP_2005_4_S13+13	0e85-1362-e513-8912	0
NAEP_2005_4_S13+13	31d9-98d7-6a10-9053	0
NAEP_2005_4_S13+13	4a85-2fef-539d-2162	0
NAEP_2005_4_S13+13	a0f5-8469-7346-63fc	0
